pixel_x,pixel_y,pixel_value,db_value,surface_type
66,191,182,-7.156862745098039,mixed_snow_ice
66,192,228,-2.6470588235294095,debris_rock
66,193,215,-3.9215686274509807,debris_rock
66,194,190,-6.372549019607842,debris_rock
66,195,188,-6.56862745098039,debris_rock
66,196,185,-6.862745098039216,mixed_snow_ice
66,197,204,-5.0,debris_rock
66,198,175,-7.843137254901961,mixed_snow_ice
66,199,189,-6.470588235294116,debris_rock
66,200,191,-6.274509803921568,debris_rock
66,201,177,-7.647058823529413,mixed_snow_ice
66,202,178,-7.549019607843139,mixed_snow_ice
66,203,205,-4.901960784313726,debris_rock
66,204,188,-6.56862745098039,debris_rock
66,205,183,-7.0588235294117645,mixed_snow_ice
66,206,140,-11.274509803921568,clean_glacier_ice
66,207,191,-6.274509803921568,debris_rock
66,208,182,-7.156862745098039,mixed_snow_ice
66,209,217,-3.7254901960784323,debris_rock
66,210,78,-17.352941176470587,deep_glacier_ice
67,5,90,-16.176470588235293,deep_glacier_ice
67,6,66,-18.52941176470588,very_deep_glacier_ice
67,7,68,-18.333333333333332,deep_glacier_ice
67,8,79,-17.254901960784313,deep_glacier_ice
67,9,93,-15.882352941176471,deep_glacier_ice
67,10,143,-10.980392156862745,clean_glacier_ice
67,11,212,-4.215686274509803,debris_rock
67,12,169,-8.43137254901961,mixed_snow_ice
67,13,148,-10.49019607843137,clean_glacier_ice
67,14,150,-10.294117647058822,clean_glacier_ice
67,15,165,-8.823529411764707,clean_glacier_ice
67,16,145,-10.784313725490197,clean_glacier_ice
67,17,137,-11.568627450980392,clean_glacier_ice
67,18,128,-12.450980392156863,regular_glacier_ice
67,19,191,-6.274509803921568,debris_rock
67,20,200,-5.392156862745097,debris_rock
67,21,182,-7.156862745098039,mixed_snow_ice
67,22,184,-6.96078431372549,mixed_snow_ice
67,23,173,-8.03921568627451,mixed_snow_ice
67,24,149,-10.392156862745097,clean_glacier_ice
67,25,98,-15.392156862745097,deep_glacier_ice
67,26,93,-15.882352941176471,deep_glacier_ice
67,27,93,-15.882352941176471,deep_glacier_ice
67,28,162,-9.11764705882353,clean_glacier_ice
67,29,200,-5.392156862745097,debris_rock
67,30,229,-2.5490196078431353,debris_rock
67,31,243,-1.176470588235297,debris_rock
67,32,217,-3.7254901960784323,debris_rock
67,33,175,-7.843137254901961,mixed_snow_ice
67,34,192,-6.1764705882352935,debris_rock
67,35,226,-2.8431372549019613,debris_rock
67,36,216,-3.8235294117647065,debris_rock
67,37,196,-5.784313725490193,debris_rock
67,38,206,-4.803921568627452,debris_rock
67,39,228,-2.6470588235294095,debris_rock
67,40,228,-2.6470588235294095,debris_rock
67,41,218,-3.627450980392158,debris_rock
67,42,208,-4.607843137254903,debris_rock
67,43,195,-5.882352941176471,debris_rock
67,44,179,-7.450980392156865,mixed_snow_ice
67,45,194,-5.980392156862745,debris_rock
67,46,190,-6.372549019607842,debris_rock
67,47,199,-5.490196078431371,debris_rock
67,48,170,-8.333333333333336,mixed_snow_ice
67,49,176,-7.745098039215687,mixed_snow_ice
67,50,164,-8.92156862745098,clean_glacier_ice
67,51,175,-7.843137254901961,mixed_snow_ice
67,52,170,-8.333333333333336,mixed_snow_ice
67,53,193,-6.078431372549019,debris_rock
67,54,195,-5.882352941176471,debris_rock
67,55,179,-7.450980392156865,mixed_snow_ice
67,56,205,-4.901960784313726,debris_rock
67,57,205,-4.901960784313726,debris_rock
67,58,196,-5.784313725490193,debris_rock
67,59,174,-7.9411764705882355,mixed_snow_ice
67,60,179,-7.450980392156865,mixed_snow_ice
67,61,167,-8.627450980392158,mixed_snow_ice
67,62,170,-8.333333333333336,mixed_snow_ice
67,63,187,-6.666666666666668,debris_rock
67,64,210,-4.411764705882355,debris_rock
67,65,180,-7.352941176470587,mixed_snow_ice
67,66,171,-8.235294117647062,mixed_snow_ice
67,67,162,-9.11764705882353,clean_glacier_ice
67,68,189,-6.470588235294116,debris_rock
67,69,182,-7.156862745098039,mixed_snow_ice
67,70,161,-9.215686274509805,clean_glacier_ice
67,71,186,-6.764705882352942,mixed_snow_ice
67,72,220,-3.4313725490196063,debris_rock
67,73,195,-5.882352941176471,debris_rock
67,74,136,-11.666666666666666,regular_glacier_ice
67,75,141,-11.176470588235293,clean_glacier_ice
67,76,149,-10.392156862745097,clean_glacier_ice
67,77,201,-5.2941176470588225,debris_rock
67,78,196,-5.784313725490193,debris_rock
67,79,184,-6.96078431372549,mixed_snow_ice
67,80,177,-7.647058823529413,mixed_snow_ice
67,81,173,-8.03921568627451,mixed_snow_ice
67,82,167,-8.627450980392158,mixed_snow_ice
67,83,177,-7.647058823529413,mixed_snow_ice
67,84,175,-7.843137254901961,mixed_snow_ice
67,85,185,-6.862745098039216,mixed_snow_ice
67,86,162,-9.11764705882353,clean_glacier_ice
67,87,195,-5.882352941176471,debris_rock
67,88,189,-6.470588235294116,debris_rock
67,89,106,-14.607843137254902,regular_glacier_ice
67,90,108,-14.411764705882353,regular_glacier_ice
67,104,135,-11.76470588235294,regular_glacier_ice
67,105,190,-6.372549019607842,debris_rock
67,106,200,-5.392156862745097,debris_rock
67,107,180,-7.352941176470587,mixed_snow_ice
67,108,90,-16.176470588235293,deep_glacier_ice
67,114,142,-11.07843137254902,clean_glacier_ice
67,115,137,-11.568627450980392,clean_glacier_ice
67,116,188,-6.56862745098039,debris_rock
67,117,160,-9.313725490196079,clean_glacier_ice
67,118,161,-9.215686274509805,clean_glacier_ice
67,119,142,-11.07843137254902,clean_glacier_ice
67,120,160,-9.313725490196079,clean_glacier_ice
67,121,148,-10.49019607843137,clean_glacier_ice
67,122,139,-11.372549019607844,clean_glacier_ice
67,123,128,-12.450980392156863,regular_glacier_ice
67,124,114,-13.823529411764705,regular_glacier_ice
67,125,111,-14.117647058823529,regular_glacier_ice
67,126,161,-9.215686274509805,clean_glacier_ice
67,127,195,-5.882352941176471,debris_rock
67,128,220,-3.4313725490196063,debris_rock
67,129,218,-3.627450980392158,debris_rock
67,130,197,-5.686274509803919,debris_rock
67,131,199,-5.490196078431371,debris_rock
67,132,226,-2.8431372549019613,debris_rock
67,133,199,-5.490196078431371,debris_rock
67,134,250,-0.49019607843137436,debris_rock
67,135,218,-3.627450980392158,debris_rock
67,136,229,-2.5490196078431353,debris_rock
67,137,190,-6.372549019607842,debris_rock
67,138,219,-3.529411764705884,debris_rock
67,139,215,-3.9215686274509807,debris_rock
67,140,206,-4.803921568627452,debris_rock
67,141,199,-5.490196078431371,debris_rock
67,142,170,-8.333333333333336,mixed_snow_ice
67,143,144,-10.882352941176471,clean_glacier_ice
67,144,178,-7.549019607843139,mixed_snow_ice
67,145,196,-5.784313725490193,debris_rock
67,146,213,-4.117647058823529,debris_rock
67,147,189,-6.470588235294116,debris_rock
67,148,171,-8.235294117647062,mixed_snow_ice
67,149,204,-5.0,debris_rock
67,150,178,-7.549019607843139,mixed_snow_ice
67,151,189,-6.470588235294116,debris_rock
67,162,184,-6.96078431372549,mixed_snow_ice
67,170,122,-13.03921568627451,regular_glacier_ice
67,171,65,-18.627450980392158,very_deep_glacier_ice
67,172,37,-21.372549019607842,very_deep_glacier_ice
67,173,27,-22.352941176470587,very_deep_glacier_ice
67,174,75,-17.647058823529413,deep_glacier_ice
67,175,144,-10.882352941176471,clean_glacier_ice
67,176,216,-3.8235294117647065,debris_rock
67,177,151,-10.196078431372548,clean_glacier_ice
67,178,184,-6.96078431372549,mixed_snow_ice
67,179,204,-5.0,debris_rock
67,180,181,-7.254901960784313,mixed_snow_ice
67,181,171,-8.235294117647062,mixed_snow_ice
67,182,165,-8.823529411764707,clean_glacier_ice
67,183,155,-9.803921568627452,clean_glacier_ice
67,184,185,-6.862745098039216,mixed_snow_ice
67,185,178,-7.549019607843139,mixed_snow_ice
67,186,185,-6.862745098039216,mixed_snow_ice
67,187,167,-8.627450980392158,mixed_snow_ice
67,188,138,-11.470588235294118,clean_glacier_ice
67,189,171,-8.235294117647062,mixed_snow_ice
67,190,170,-8.333333333333336,mixed_snow_ice
67,191,184,-6.96078431372549,mixed_snow_ice
67,192,176,-7.745098039215687,mixed_snow_ice
67,193,227,-2.745098039215687,debris_rock
67,194,237,-1.764705882352942,debris_rock
67,195,232,-2.254901960784313,debris_rock
67,196,235,-1.9607843137254903,debris_rock
67,197,229,-2.5490196078431353,debris_rock
67,198,216,-3.8235294117647065,debris_rock
67,199,166,-8.725490196078432,clean_glacier_ice
67,200,184,-6.96078431372549,mixed_snow_ice
67,201,189,-6.470588235294116,debris_rock
67,202,184,-6.96078431372549,mixed_snow_ice
67,203,205,-4.901960784313726,debris_rock
67,204,221,-3.333333333333332,debris_rock
67,205,228,-2.6470588235294095,debris_rock
67,206,246,-0.882352941176471,debris_rock
67,207,238,-1.6666666666666679,debris_rock
67,208,227,-2.745098039215687,debris_rock
67,209,213,-4.117647058823529,debris_rock
67,210,177,-7.647058823529413,mixed_snow_ice
67,211,204,-5.0,debris_rock
67,212,190,-6.372549019607842,debris_rock
67,213,169,-8.43137254901961,mixed_snow_ice
67,214,189,-6.470588235294116,debris_rock
67,215,189,-6.470588235294116,debris_rock
67,216,183,-7.0588235294117645,mixed_snow_ice
67,217,203,-5.098039215686274,debris_rock
67,218,191,-6.274509803921568,debris_rock
67,219,182,-7.156862745098039,mixed_snow_ice
67,220,192,-6.1764705882352935,debris_rock
67,221,156,-9.705882352941176,clean_glacier_ice
67,222,187,-6.666666666666668,debris_rock
68,0,185,-6.862745098039216,mixed_snow_ice
68,1,215,-3.9215686274509807,debris_rock
68,2,196,-5.784313725490193,debris_rock
68,3,211,-4.313725490196081,debris_rock
68,4,172,-8.137254901960784,mixed_snow_ice
68,5,211,-4.313725490196081,debris_rock
68,6,178,-7.549019607843139,mixed_snow_ice
68,7,178,-7.549019607843139,mixed_snow_ice
68,8,200,-5.392156862745097,debris_rock
68,9,188,-6.56862745098039,debris_rock
68,10,173,-8.03921568627451,mixed_snow_ice
68,11,206,-4.803921568627452,debris_rock
68,12,191,-6.274509803921568,debris_rock
68,13,183,-7.0588235294117645,mixed_snow_ice
68,14,187,-6.666666666666668,debris_rock
68,15,162,-9.11764705882353,clean_glacier_ice
68,16,152,-10.098039215686274,clean_glacier_ice
68,17,183,-7.0588235294117645,mixed_snow_ice
68,18,168,-8.529411764705884,mixed_snow_ice
68,19,210,-4.411764705882355,debris_rock
68,20,172,-8.137254901960784,mixed_snow_ice
68,21,185,-6.862745098039216,mixed_snow_ice
68,22,177,-7.647058823529413,mixed_snow_ice
68,23,185,-6.862745098039216,mixed_snow_ice
68,24,176,-7.745098039215687,mixed_snow_ice
68,25,169,-8.43137254901961,mixed_snow_ice
68,26,186,-6.764705882352942,mixed_snow_ice
68,27,169,-8.43137254901961,mixed_snow_ice
68,28,173,-8.03921568627451,mixed_snow_ice
68,29,118,-13.431372549019608,regular_glacier_ice
68,30,103,-14.901960784313726,deep_glacier_ice
68,31,117,-13.529411764705882,regular_glacier_ice
68,32,82,-16.96078431372549,deep_glacier_ice
68,43,212,-4.215686274509803,debris_rock
68,45,233,-2.1568627450980387,debris_rock
68,46,82,-16.96078431372549,deep_glacier_ice
68,47,105,-14.705882352941178,deep_glacier_ice
68,48,207,-4.7058823529411775,debris_rock
68,49,255,0.0,debris_rock
68,50,131,-12.15686274509804,regular_glacier_ice
68,56,152,-10.098039215686274,clean_glacier_ice
68,57,132,-12.058823529411763,regular_glacier_ice
68,58,209,-4.509803921568629,debris_rock
68,59,184,-6.96078431372549,mixed_snow_ice
68,60,137,-11.568627450980392,clean_glacier_ice
68,61,139,-11.372549019607844,clean_glacier_ice
68,62,177,-7.647058823529413,mixed_snow_ice
68,63,158,-9.509803921568627,clean_glacier_ice
68,64,147,-10.588235294117649,clean_glacier_ice
68,65,135,-11.76470588235294,regular_glacier_ice
68,66,108,-14.411764705882353,regular_glacier_ice
68,67,106,-14.607843137254902,regular_glacier_ice
68,68,185,-6.862745098039216,mixed_snow_ice
68,69,241,-1.3725490196078454,debris_rock
68,70,214,-4.019607843137255,debris_rock
68,71,204,-5.0,debris_rock
68,72,181,-7.254901960784313,mixed_snow_ice
68,73,220,-3.4313725490196063,debris_rock
68,74,216,-3.8235294117647065,debris_rock
68,75,215,-3.9215686274509807,debris_rock
68,76,242,-1.2745098039215712,debris_rock
68,77,219,-3.529411764705884,debris_rock
68,78,216,-3.8235294117647065,debris_rock
68,79,196,-5.784313725490193,debris_rock
68,80,216,-3.8235294117647065,debris_rock
68,81,197,-5.686274509803919,debris_rock
68,82,223,-3.137254901960784,debris_rock
68,83,168,-8.529411764705884,mixed_snow_ice
68,84,184,-6.96078431372549,mixed_snow_ice
68,85,168,-8.529411764705884,mixed_snow_ice
68,86,174,-7.9411764705882355,mixed_snow_ice
68,87,177,-7.647058823529413,mixed_snow_ice
68,88,192,-6.1764705882352935,debris_rock
68,89,201,-5.2941176470588225,debris_rock
68,90,177,-7.647058823529413,mixed_snow_ice
68,91,197,-5.686274509803919,debris_rock
68,92,210,-4.411764705882355,debris_rock
68,93,203,-5.098039215686274,debris_rock
68,103,255,0.0,debris_rock
68,104,155,-9.803921568627452,clean_glacier_ice
68,105,145,-10.784313725490197,clean_glacier_ice
68,112,128,-12.450980392156863,regular_glacier_ice
68,113,141,-11.176470588235293,clean_glacier_ice
68,114,124,-12.843137254901961,regular_glacier_ice
68,115,110,-14.215686274509803,regular_glacier_ice
68,116,64,-18.725490196078432,very_deep_glacier_ice
68,117,97,-15.490196078431373,deep_glacier_ice
68,118,117,-13.529411764705882,regular_glacier_ice
68,119,78,-17.352941176470587,deep_glacier_ice
68,120,214,-4.019607843137255,debris_rock
68,121,166,-8.725490196078432,clean_glacier_ice
68,122,163,-9.019607843137257,clean_glacier_ice
68,123,190,-6.372549019607842,debris_rock
68,124,123,-12.941176470588236,regular_glacier_ice
68,125,131,-12.15686274509804,regular_glacier_ice
68,126,179,-7.450980392156865,mixed_snow_ice
68,127,198,-5.588235294117645,debris_rock
68,128,198,-5.588235294117645,debris_rock
68,129,190,-6.372549019607842,debris_rock
68,130,172,-8.137254901960784,mixed_snow_ice
68,131,184,-6.96078431372549,mixed_snow_ice
68,132,246,-0.882352941176471,debris_rock
68,133,253,-0.19607843137254832,debris_rock
68,134,216,-3.8235294117647065,debris_rock
68,135,218,-3.627450980392158,debris_rock
68,136,212,-4.215686274509803,debris_rock
68,137,195,-5.882352941176471,debris_rock
68,138,166,-8.725490196078432,clean_glacier_ice
68,139,190,-6.372549019607842,debris_rock
68,140,186,-6.764705882352942,mixed_snow_ice
68,141,188,-6.56862745098039,debris_rock
68,142,203,-5.098039215686274,debris_rock
68,143,221,-3.333333333333332,debris_rock
68,144,211,-4.313725490196081,debris_rock
68,145,196,-5.784313725490193,debris_rock
68,146,245,-0.9803921568627452,debris_rock
68,147,231,-2.352941176470587,debris_rock
68,148,238,-1.6666666666666679,debris_rock
68,149,232,-2.254901960784313,debris_rock
68,150,216,-3.8235294117647065,debris_rock
68,151,231,-2.352941176470587,debris_rock
68,152,181,-7.254901960784313,mixed_snow_ice
68,153,198,-5.588235294117645,debris_rock
68,154,202,-5.196078431372548,debris_rock
68,155,200,-5.392156862745097,debris_rock
68,156,167,-8.627450980392158,mixed_snow_ice
68,157,186,-6.764705882352942,mixed_snow_ice
68,158,185,-6.862745098039216,mixed_snow_ice
68,159,211,-4.313725490196081,debris_rock
68,160,182,-7.156862745098039,mixed_snow_ice
68,161,174,-7.9411764705882355,mixed_snow_ice
68,162,193,-6.078431372549019,debris_rock
68,163,194,-5.980392156862745,debris_rock
68,164,153,-10.0,clean_glacier_ice
68,165,191,-6.274509803921568,debris_rock
68,166,177,-7.647058823529413,mixed_snow_ice
68,167,189,-6.470588235294116,debris_rock
68,168,202,-5.196078431372548,debris_rock
68,169,189,-6.470588235294116,debris_rock
68,170,180,-7.352941176470587,mixed_snow_ice
68,171,184,-6.96078431372549,mixed_snow_ice
68,172,202,-5.196078431372548,debris_rock
68,173,211,-4.313725490196081,debris_rock
68,174,201,-5.2941176470588225,debris_rock
68,175,189,-6.470588235294116,debris_rock
68,176,195,-5.882352941176471,debris_rock
68,177,192,-6.1764705882352935,debris_rock
68,178,201,-5.2941176470588225,debris_rock
68,179,187,-6.666666666666668,debris_rock
68,180,188,-6.56862745098039,debris_rock
68,181,174,-7.9411764705882355,mixed_snow_ice
68,182,172,-8.137254901960784,mixed_snow_ice
68,183,191,-6.274509803921568,debris_rock
68,184,197,-5.686274509803919,debris_rock
68,185,174,-7.9411764705882355,mixed_snow_ice
68,186,172,-8.137254901960784,mixed_snow_ice
68,187,173,-8.03921568627451,mixed_snow_ice
68,188,175,-7.843137254901961,mixed_snow_ice
68,189,165,-8.823529411764707,clean_glacier_ice
68,190,172,-8.137254901960784,mixed_snow_ice
68,191,193,-6.078431372549019,debris_rock
68,192,154,-9.901960784313726,clean_glacier_ice
68,193,147,-10.588235294117649,clean_glacier_ice
68,194,89,-16.274509803921568,deep_glacier_ice
68,195,97,-15.490196078431373,deep_glacier_ice
68,196,50,-20.098039215686274,very_deep_glacier_ice
68,197,72,-17.941176470588236,deep_glacier_ice
68,208,238,-1.6666666666666679,debris_rock
68,209,202,-5.196078431372548,debris_rock
68,210,162,-9.11764705882353,clean_glacier_ice
68,211,84,-16.764705882352942,deep_glacier_ice
68,212,102,-15.0,deep_glacier_ice
68,213,206,-4.803921568627452,debris_rock
68,214,247,-0.7843137254901968,debris_rock
68,215,182,-7.156862745098039,mixed_snow_ice
68,217,198,-5.588235294117645,debris_rock
68,221,174,-7.9411764705882355,mixed_snow_ice
68,222,122,-13.03921568627451,regular_glacier_ice
69,0,224,-3.0392156862745097,debris_rock
69,1,174,-7.9411764705882355,mixed_snow_ice
69,2,141,-11.176470588235293,clean_glacier_ice
69,3,170,-8.333333333333336,mixed_snow_ice
69,4,180,-7.352941176470587,mixed_snow_ice
69,5,190,-6.372549019607842,debris_rock
69,6,145,-10.784313725490197,clean_glacier_ice
69,7,104,-14.803921568627452,deep_glacier_ice
69,8,104,-14.803921568627452,deep_glacier_ice
69,9,115,-13.72549019607843,regular_glacier_ice
69,10,222,-3.235294117647058,debris_rock
69,11,255,0.0,debris_rock
69,12,194,-5.980392156862745,debris_rock
69,13,200,-5.392156862745097,debris_rock
69,14,201,-5.2941176470588225,debris_rock
69,15,194,-5.980392156862745,debris_rock
69,16,192,-6.1764705882352935,debris_rock
69,17,181,-7.254901960784313,mixed_snow_ice
69,18,215,-3.9215686274509807,debris_rock
69,19,240,-1.4705882352941195,debris_rock
69,20,226,-2.8431372549019613,debris_rock
