pixel_x,pixel_y,pixel_value,db_value,surface_type
84,84,161,-9.215686274509805,clean_glacier_ice
84,85,204,-5.0,debris_rock
84,86,187,-6.666666666666668,debris_rock
84,87,191,-6.274509803921568,debris_rock
84,88,153,-10.0,clean_glacier_ice
84,89,168,-8.529411764705884,mixed_snow_ice
84,90,172,-8.137254901960784,mixed_snow_ice
84,91,164,-8.92156862745098,mixed_snow_ice
84,92,202,-5.196078431372548,debris_rock
84,93,172,-8.137254901960784,mixed_snow_ice
84,94,167,-8.627450980392158,mixed_snow_ice
84,95,174,-7.9411764705882355,mixed_snow_ice
84,96,156,-9.705882352941176,clean_glacier_ice
84,97,151,-10.196078431372548,clean_glacier_ice
84,98,179,-7.450980392156865,mixed_snow_ice
84,99,178,-7.549019607843139,mixed_snow_ice
84,100,190,-6.372549019607842,debris_rock
84,101,128,-12.450980392156863,regular_glacier_ice
84,102,150,-10.294117647058822,clean_glacier_ice
84,103,220,-3.4313725490196063,debris_rock
84,104,152,-10.098039215686274,clean_glacier_ice
84,105,162,-9.11764705882353,clean_glacier_ice
84,109,147,-10.588235294117649,clean_glacier_ice
84,110,111,-14.117647058823529,regular_glacier_ice
84,111,241,-1.3725490196078454,debris_rock
84,112,159,-9.411764705882353,clean_glacier_ice
84,113,149,-10.392156862745097,clean_glacier_ice
84,114,110,-14.215686274509803,regular_glacier_ice
84,115,172,-8.137254901960784,mixed_snow_ice
84,116,113,-13.92156862745098,regular_glacier_ice
84,117,127,-12.549019607843137,regular_glacier_ice
84,118,188,-6.56862745098039,debris_rock
84,119,231,-2.352941176470587,debris_rock
84,120,192,-6.1764705882352935,debris_rock
84,121,151,-10.196078431372548,clean_glacier_ice
84,122,114,-13.823529411764705,regular_glacier_ice
84,123,142,-11.07843137254902,clean_glacier_ice
84,124,142,-11.07843137254902,clean_glacier_ice
84,125,166,-8.725490196078432,mixed_snow_ice
84,126,194,-5.980392156862745,debris_rock
84,127,142,-11.07843137254902,clean_glacier_ice
84,128,57,-19.41176470588235,deep_glacier_ice
84,129,22,-22.84313725490196,very_deep_glacier_ice
84,130,15,-23.529411764705884,very_deep_glacier_ice
84,131,43,-20.784313725490197,very_deep_glacier_ice
84,132,121,-13.137254901960786,regular_glacier_ice
84,133,181,-7.254901960784313,mixed_snow_ice
84,134,221,-3.333333333333332,debris_rock
84,135,212,-4.215686274509803,debris_rock
84,136,234,-2.0588235294117645,debris_rock
84,137,125,-12.745098039215687,regular_glacier_ice
84,138,38,-21.274509803921568,very_deep_glacier_ice
84,139,36,-21.470588235294116,very_deep_glacier_ice
84,140,58,-19.313725490196077,deep_glacier_ice
84,141,90,-16.176470588235293,deep_glacier_ice
84,142,138,-11.470588235294118,clean_glacier_ice
84,143,123,-12.941176470588236,regular_glacier_ice
84,144,123,-12.941176470588236,regular_glacier_ice
84,145,138,-11.470588235294118,clean_glacier_ice
84,146,251,-0.3921568627451002,debris_rock
84,147,248,-0.6862745098039227,debris_rock
84,148,188,-6.56862745098039,debris_rock
84,149,132,-12.058823529411763,clean_glacier_ice
84,150,150,-10.294117647058822,clean_glacier_ice
84,151,160,-9.313725490196079,clean_glacier_ice
84,152,181,-7.254901960784313,mixed_snow_ice
84,153,120,-13.23529411764706,regular_glacier_ice
84,154,132,-12.058823529411763,clean_glacier_ice
84,155,130,-12.254901960784315,clean_glacier_ice
84,156,158,-9.509803921568627,clean_glacier_ice
84,157,123,-12.941176470588236,regular_glacier_ice
84,158,131,-12.15686274509804,clean_glacier_ice
84,159,124,-12.843137254901961,regular_glacier_ice
84,160,97,-15.490196078431373,regular_glacier_ice
84,161,117,-13.529411764705882,regular_glacier_ice
84,162,142,-11.07843137254902,clean_glacier_ice
84,163,115,-13.72549019607843,regular_glacier_ice
84,164,105,-14.705882352941178,regular_glacier_ice
84,165,159,-9.411764705882353,clean_glacier_ice
84,166,175,-7.843137254901961,mixed_snow_ice
84,167,164,-8.92156862745098,mixed_snow_ice
84,168,199,-5.490196078431371,debris_rock
84,169,190,-6.372549019607842,debris_rock
84,170,164,-8.92156862745098,mixed_snow_ice
84,171,213,-4.117647058823529,debris_rock
84,172,184,-6.96078431372549,debris_rock
84,173,140,-11.274509803921568,clean_glacier_ice
84,174,118,-13.431372549019608,regular_glacier_ice
84,175,198,-5.588235294117645,debris_rock
84,176,190,-6.372549019607842,debris_rock
84,177,176,-7.745098039215687,mixed_snow_ice
84,178,176,-7.745098039215687,mixed_snow_ice
84,179,194,-5.980392156862745,debris_rock
84,180,255,0.0,debris_rock
84,181,148,-10.49019607843137,clean_glacier_ice
84,182,244,-1.0784313725490193,debris_rock
84,183,223,-3.137254901960784,debris_rock
84,184,199,-5.490196078431371,debris_rock
84,185,215,-3.9215686274509807,debris_rock
84,186,255,0.0,debris_rock
84,187,147,-10.588235294117649,clean_glacier_ice
84,188,67,-18.431372549019606,deep_glacier_ice
84,189,115,-13.72549019607843,regular_glacier_ice
84,190,181,-7.254901960784313,mixed_snow_ice
84,191,238,-1.6666666666666679,debris_rock
84,192,182,-7.156862745098039,mixed_snow_ice
84,193,156,-9.705882352941176,clean_glacier_ice
84,194,146,-10.686274509803923,clean_glacier_ice
84,195,157,-9.607843137254902,clean_glacier_ice
84,196,223,-3.137254901960784,debris_rock
84,197,255,0.0,debris_rock
84,198,252,-0.2941176470588225,debris_rock
84,199,87,-16.470588235294116,deep_glacier_ice
84,200,40,-21.07843137254902,very_deep_glacier_ice
84,201,78,-17.352941176470587,deep_glacier_ice
84,202,62,-18.92156862745098,deep_glacier_ice
84,203,93,-15.882352941176471,regular_glacier_ice
84,204,116,-13.627450980392156,regular_glacier_ice
84,205,93,-15.882352941176471,regular_glacier_ice
84,206,153,-10.0,clean_glacier_ice
84,207,209,-4.509803921568629,debris_rock
84,208,177,-7.647058823529413,mixed_snow_ice
84,209,136,-11.666666666666666,clean_glacier_ice
84,210,141,-11.176470588235293,clean_glacier_ice
84,211,135,-11.76470588235294,clean_glacier_ice
84,212,116,-13.627450980392156,regular_glacier_ice
84,213,207,-4.7058823529411775,debris_rock
84,214,254,-0.09803921568627416,debris_rock
84,215,229,-2.5490196078431353,debris_rock
84,216,157,-9.607843137254902,clean_glacier_ice
84,217,89,-16.274509803921568,deep_glacier_ice
84,218,88,-16.372549019607845,deep_glacier_ice
84,219,132,-12.058823529411763,clean_glacier_ice
84,220,182,-7.156862745098039,mixed_snow_ice
84,221,194,-5.980392156862745,debris_rock
84,222,188,-6.56862745098039,debris_rock
85,0,182,-7.156862745098039,mixed_snow_ice
85,1,153,-10.0,clean_glacier_ice
85,2,228,-2.6470588235294095,debris_rock
85,3,255,0.0,debris_rock
85,4,193,-6.078431372549019,debris_rock
85,5,150,-10.294117647058822,clean_glacier_ice
85,6,135,-11.76470588235294,clean_glacier_ice
85,7,131,-12.15686274509804,clean_glacier_ice
85,8,143,-10.980392156862745,clean_glacier_ice
85,9,111,-14.117647058823529,regular_glacier_ice
85,10,122,-13.03921568627451,regular_glacier_ice
85,11,117,-13.529411764705882,regular_glacier_ice
85,12,122,-13.03921568627451,regular_glacier_ice
85,13,129,-12.352941176470589,regular_glacier_ice
85,14,91,-16.07843137254902,deep_glacier_ice
85,15,108,-14.411764705882353,regular_glacier_ice
85,16,124,-12.843137254901961,regular_glacier_ice
85,17,103,-14.901960784313726,regular_glacier_ice
85,18,52,-19.901960784313726,deep_glacier_ice
85,20,167,-8.627450980392158,mixed_snow_ice
85,21,203,-5.098039215686274,debris_rock
85,22,178,-7.549019607843139,mixed_snow_ice
85,23,172,-8.137254901960784,mixed_snow_ice
85,24,180,-7.352941176470587,mixed_snow_ice
85,25,185,-6.862745098039216,debris_rock
85,26,167,-8.627450980392158,mixed_snow_ice
85,27,183,-7.0588235294117645,debris_rock
85,28,199,-5.490196078431371,debris_rock
85,29,179,-7.450980392156865,mixed_snow_ice
85,30,188,-6.56862745098039,debris_rock
85,31,191,-6.274509803921568,debris_rock
85,32,179,-7.450980392156865,mixed_snow_ice
85,33,171,-8.235294117647062,mixed_snow_ice
85,34,178,-7.549019607843139,mixed_snow_ice
85,35,181,-7.254901960784313,mixed_snow_ice
85,36,196,-5.784313725490193,debris_rock
85,37,195,-5.882352941176471,debris_rock
85,38,174,-7.9411764705882355,mixed_snow_ice
85,39,182,-7.156862745098039,mixed_snow_ice
85,40,186,-6.764705882352942,debris_rock
85,41,164,-8.92156862745098,mixed_snow_ice
85,42,189,-6.470588235294116,debris_rock
85,43,180,-7.352941176470587,mixed_snow_ice
85,44,168,-8.529411764705884,mixed_snow_ice
85,45,237,-1.764705882352942,debris_rock
85,46,176,-7.745098039215687,mixed_snow_ice
85,47,116,-13.627450980392156,regular_glacier_ice
85,51,240,-1.4705882352941195,debris_rock
85,52,182,-7.156862745098039,mixed_snow_ice
85,53,220,-3.4313725490196063,debris_rock
85,54,135,-11.76470588235294,clean_glacier_ice
85,55,140,-11.274509803921568,clean_glacier_ice
85,56,108,-14.411764705882353,regular_glacier_ice
85,57,120,-13.23529411764706,regular_glacier_ice
85,58,121,-13.137254901960786,regular_glacier_ice
85,59,139,-11.372549019607844,clean_glacier_ice
85,63,173,-8.03921568627451,mixed_snow_ice
85,64,163,-9.019607843137257,mixed_snow_ice
85,65,133,-11.960784313725489,clean_glacier_ice
85,66,164,-8.92156862745098,mixed_snow_ice
85,67,184,-6.96078431372549,debris_rock
85,68,197,-5.686274509803919,debris_rock
85,69,164,-8.92156862745098,mixed_snow_ice
85,70,113,-13.92156862745098,regular_glacier_ice
85,71,33,-21.764705882352942,very_deep_glacier_ice
85,72,12,-23.823529411764707,very_deep_glacier_ice
85,73,27,-22.352941176470587,very_deep_glacier_ice
85,74,66,-18.52941176470588,deep_glacier_ice
85,75,191,-6.274509803921568,debris_rock
85,76,255,0.0,debris_rock
85,77,221,-3.333333333333332,debris_rock
85,78,180,-7.352941176470587,mixed_snow_ice
85,79,51,-20.0,very_deep_glacier_ice
85,80,117,-13.529411764705882,regular_glacier_ice
85,81,84,-16.764705882352942,deep_glacier_ice
85,82,32,-21.862745098039216,very_deep_glacier_ice
85,83,45,-20.588235294117645,very_deep_glacier_ice
85,84,53,-19.80392156862745,deep_glacier_ice
85,85,108,-14.411764705882353,regular_glacier_ice
85,86,74,-17.745098039215684,deep_glacier_ice
85,87,83,-16.862745098039216,deep_glacier_ice
85,88,219,-3.529411764705884,debris_rock
85,89,236,-1.8627450980392162,debris_rock
85,90,224,-3.0392156862745097,debris_rock
85,91,181,-7.254901960784313,mixed_snow_ice
85,92,158,-9.509803921568627,clean_glacier_ice
85,93,119,-13.333333333333334,regular_glacier_ice
85,94,153,-10.0,clean_glacier_ice
85,95,128,-12.450980392156863,regular_glacier_ice
85,96,127,-12.549019607843137,regular_glacier_ice
85,97,135,-11.76470588235294,clean_glacier_ice
85,98,136,-11.666666666666666,clean_glacier_ice
85,99,122,-13.03921568627451,regular_glacier_ice
85,100,132,-12.058823529411763,clean_glacier_ice
85,101,139,-11.372549019607844,clean_glacier_ice
85,102,95,-15.686274509803921,regular_glacier_ice
85,103,129,-12.352941176470589,regular_glacier_ice
85,104,144,-10.882352941176471,clean_glacier_ice
85,105,146,-10.686274509803923,clean_glacier_ice
85,106,109,-14.313725490196079,regular_glacier_ice
85,107,91,-16.07843137254902,deep_glacier_ice
85,108,169,-8.43137254901961,mixed_snow_ice
85,109,172,-8.137254901960784,mixed_snow_ice
85,110,188,-6.56862745098039,debris_rock
85,111,189,-6.470588235294116,debris_rock
85,112,171,-8.235294117647062,mixed_snow_ice
85,113,167,-8.627450980392158,mixed_snow_ice
85,114,187,-6.666666666666668,debris_rock
85,115,177,-7.647058823529413,mixed_snow_ice
85,116,153,-10.0,clean_glacier_ice
85,117,117,-13.529411764705882,regular_glacier_ice
85,118,203,-5.098039215686274,debris_rock
85,119,231,-2.352941176470587,debris_rock
85,120,199,-5.490196078431371,debris_rock
85,121,180,-7.352941176470587,mixed_snow_ice
85,122,211,-4.313725490196081,debris_rock
85,124,255,0.0,debris_rock
85,127,174,-7.9411764705882355,mixed_snow_ice
85,128,231,-2.352941176470587,debris_rock
85,129,105,-14.705882352941178,regular_glacier_ice
85,130,40,-21.07843137254902,very_deep_glacier_ice
85,131,113,-13.92156862745098,regular_glacier_ice
85,132,219,-3.529411764705884,debris_rock
85,133,201,-5.2941176470588225,debris_rock
85,134,137,-11.568627450980392,clean_glacier_ice
85,135,186,-6.764705882352942,debris_rock
85,136,189,-6.470588235294116,debris_rock
85,137,199,-5.490196078431371,debris_rock
85,138,255,0.0,debris_rock
85,139,228,-2.6470588235294095,debris_rock
85,140,101,-15.098039215686274,regular_glacier_ice
85,141,69,-18.235294117647058,deep_glacier_ice
85,142,87,-16.470588235294116,deep_glacier_ice
85,143,92,-15.980392156862745,regular_glacier_ice
85,144,105,-14.705882352941178,regular_glacier_ice
85,145,101,-15.098039215686274,regular_glacier_ice
85,146,127,-12.549019607843137,regular_glacier_ice
85,147,116,-13.627450980392156,regular_glacier_ice
85,148,140,-11.274509803921568,clean_glacier_ice
85,149,185,-6.862745098039216,debris_rock
85,150,206,-4.803921568627452,debris_rock
85,151,179,-7.450980392156865,mixed_snow_ice
85,152,128,-12.450980392156863,regular_glacier_ice
85,153,139,-11.372549019607844,clean_glacier_ice
85,154,215,-3.9215686274509807,debris_rock
85,155,247,-0.7843137254901968,debris_rock
85,156,208,-4.607843137254903,debris_rock
85,157,153,-10.0,clean_glacier_ice
85,158,125,-12.745098039215687,regular_glacier_ice
85,159,83,-16.862745098039216,deep_glacier_ice
85,160,81,-17.058823529411764,deep_glacier_ice
85,161,79,-17.254901960784313,deep_glacier_ice
85,162,137,-11.568627450980392,clean_glacier_ice
85,163,142,-11.07843137254902,clean_glacier_ice
85,164,89,-16.274509803921568,deep_glacier_ice
85,165,162,-9.11764705882353,clean_glacier_ice
85,166,200,-5.392156862745097,debris_rock
85,167,139,-11.372549019607844,clean_glacier_ice
85,168,227,-2.745098039215687,debris_rock
85,169,239,-1.5686274509803937,debris_rock
85,170,154,-9.901960784313726,clean_glacier_ice
85,171,109,-14.313725490196079,regular_glacier_ice
85,172,104,-14.803921568627452,regular_glacier_ice
85,173,126,-12.647058823529411,regular_glacier_ice
85,174,123,-12.941176470588236,regular_glacier_ice
85,175,128,-12.450980392156863,regular_glacier_ice
85,176,124,-12.843137254901961,regular_glacier_ice
85,177,119,-13.333333333333334,regular_glacier_ice
85,178,139,-11.372549019607844,clean_glacier_ice
85,179,119,-13.333333333333334,regular_glacier_ice
85,180,108,-14.411764705882353,regular_glacier_ice
85,181,115,-13.72549019607843,regular_glacier_ice
85,182,124,-12.843137254901961,regular_glacier_ice
85,183,102,-15.0,regular_glacier_ice
85,184,79,-17.254901960784313,deep_glacier_ice
85,185,182,-7.156862745098039,mixed_snow_ice
85,186,164,-8.92156862745098,mixed_snow_ice
85,187,170,-8.333333333333336,mixed_snow_ice
85,188,182,-7.156862745098039,mixed_snow_ice
85,189,181,-7.254901960784313,mixed_snow_ice
85,190,193,-6.078431372549019,debris_rock
85,191,169,-8.43137254901961,mixed_snow_ice
85,192,192,-6.1764705882352935,debris_rock
85,193,172,-8.137254901960784,mixed_snow_ice
85,194,201,-5.2941176470588225,debris_rock
85,195,174,-7.9411764705882355,mixed_snow_ice
85,196,199,-5.490196078431371,debris_rock
85,197,211,-4.313725490196081,debris_rock
85,198,155,-9.803921568627452,clean_glacier_ice
85,199,164,-8.92156862745098,mixed_snow_ice
85,200,167,-8.627450980392158,mixed_snow_ice
85,201,171,-8.235294117647062,mixed_snow_ice
85,202,195,-5.882352941176471,debris_rock
85,203,177,-7.647058823529413,mixed_snow_ice
85,204,174,-7.9411764705882355,mixed_snow_ice
85,205,158,-9.509803921568627,clean_glacier_ice
85,206,164,-8.92156862745098,mixed_snow_ice
85,207,196,-5.784313725490193,debris_rock
85,208,156,-9.705882352941176,clean_glacier_ice
85,209,186,-6.764705882352942,debris_rock
85,210,197,-5.686274509803919,debris_rock
85,211,168,-8.529411764705884,mixed_snow_ice
85,212,209,-4.509803921568629,debris_rock
85,213,112,-14.019607843137255,regular_glacier_ice
85,216,226,-2.8431372549019613,debris_rock
85,217,213,-4.117647058823529,debris_rock
85,218,113,-13.92156862745098,regular_glacier_ice
85,219,121,-13.137254901960786,regular_glacier_ice
85,220,166,-8.725490196078432,mixed_snow_ice
85,221,182,-7.156862745098039,mixed_snow_ice
85,222,189,-6.470588235294116,debris_rock
86,0,140,-11.274509803921568,clean_glacier_ice
86,1,159,-9.411764705882353,clean_glacier_ice
86,5,198,-5.588235294117645,debris_rock
86,6,170,-8.333333333333336,mixed_snow_ice
86,7,105,-14.705882352941178,regular_glacier_ice
86,8,97,-15.490196078431373,regular_glacier_ice
86,9,180,-7.352941176470587,mixed_snow_ice
86,10,190,-6.372549019607842,debris_rock
86,11,201,-5.2941176470588225,debris_rock
86,12,104,-14.803921568627452,regular_glacier_ice
86,13,33,-21.764705882352942,very_deep_glacier_ice
86,14,59,-19.215686274509803,deep_glacier_ice
86,15,56,-19.509803921568626,deep_glacier_ice
86,16,56,-19.509803921568626,deep_glacier_ice
86,17,170,-8.333333333333336,mixed_snow_ice
86,18,244,-1.0784313725490193,debris_rock
86,19,231,-2.352941176470587,debris_rock
86,20,132,-12.058823529411763,clean_glacier_ice
86,21,114,-13.823529411764705,regular_glacier_ice
86,22,131,-12.15686274509804,clean_glacier_ice
86,23,163,-9.019607843137257,mixed_snow_ice
86,24,104,-14.803921568627452,regular_glacier_ice
86,25,49,-20.19607843137255,very_deep_glacier_ice
86,26,23,-22.745098039215687,very_deep_glacier_ice
86,27,53,-19.80392156862745,deep_glacier_ice
86,28,39,-21.176470588235293,very_deep_glacier_ice
86,29,32,-21.862745098039216,very_deep_glacier_ice
86,30,138,-11.470588235294118,clean_glacier_ice
86,31,255,0.0,debris_rock
86,32,255,0.0,debris_rock
86,33,251,-0.3921568627451002,debris_rock
86,34,153,-10.0,clean_glacier_ice
86,35,141,-11.176470588235293,clean_glacier_ice
86,36,151,-10.196078431372548,clean_glacier_ice
86,37,150,-10.294117647058822,clean_glacier_ice
86,38,98,-15.392156862745097,regular_glacier_ice
86,39,139,-11.372549019607844,clean_glacier_ice
86,40,107,-14.509803921568627,regular_glacier_ice
